unique_id,product_name,sub_category_name,brand,price,currency,grammage_quantity,grammage_unit,color_variant,rating,review_count,ingredients,features,warning,Instructions,images,breadcrumbs,pdp_url,company_address,part_number,description,manufactured,competitor_name,site_shown_up
3616304789632,"Lak za nohte Super Gel, 093 Peppermint Promise, 12 ml",Laki za nohte,RIMMEL LONDON,5.85,EUR,1,kos,,,,"ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, HEA/IPDI ISOCYANURATE TRIMER/PG CROSSPOLYMER, N-BUTYL ALCOHOL, SILICA, KAOLIN, DIACETONE ALCOHOL, SORBIC ACID, HEXANAL, AQUA/WATER/EAU, HYDROXYETHYL ACRYLATE/IPDI/PPG-15 GLYCERYL ETHER COPOLYMER, LITHOTHAMNION CALCAREUM EXTRACT, PHOSPHORIC ACID, MANNITOL, GLYCOLIC ACID, MALIC ACID, SOLUM DIATOMEAE/DIATOMACEOUS EARTH/TERRE DE DIATOMEÉS, LACTIC ACID, ZINC SULFATE, TOCOPHEROL, [MAY CONTAIN/PEUT CONTENIR/+/-: TITANIUM DIOXIDE (CI 77891), FERRIC AMMONIUM FERROCYANIDE (CI 77510), YELLOW 5 LAKE (CI 19140)]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.","Osnovna barva: turkizna Učinek: dolgoobstojen, hitrosušeč, sijoč",,"Za drzen in dolgo obstojen gelasti manikuro nanesite 2 sloja super gel barve, nato pa še nadlak.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771942272/assets/pas/images/850c8cf2-7105-4f9b-a59c-b6c4711ac89b/rimmel-london-lak-za-nohte-super-gel-093-peppermint-promise",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/2170070/rimmel-london-lak-za-nohte-super-gel-093-peppermint-promise,"ORBICO BEAUTY d.o.o. 14 Rue du Quatre Septembre, 75002 Paris, FRANCE https://coty.cotyconsumeraffairs.com/",2170070,"Odtenek: 093 Peppermint Promise Lak za nohte z gel učinkom Obstojnost do 14 dni v kombinaciji z nadlakom* Zagotavlja intenzivno barvo in 3D sijaj Ne zahteva uporabe UV-lučke Doživite drzno gel manikuro kar doma z Rimmel Super Gel lakom za nohte v odtenku 093 Peppermint Promise. Ta lak je prvi korak do popolnih nohtov z videzom gela, ki traja. Njegova patentirana dvofazna tehnologija zagotavlja intenzivno barvno prekrivnost in osupljiv 3D sijaj že z enim nanosom. Ta lak za nohte z gel učinkom se suši na naravni svetlobi, brez potrebe po UV-lučki. Za najboljši rezultat in obstojnost do 14 dni* ga uporabite v kombinaciji z Rimmel Super Gel nadlakom. *Vključno s ponovnim nanosom nadlaka 7. dan.",Proizvedeno v Španiji.,dm,1 kos
73215325,"Depend mini lak za nohte 859, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, CI 77891, Acrylates Copolymer, HEA IPDI Isocyanurate Trimer/Polycaprolactone Diol Copolymer, N-Butyl Alcohol, TRIS-HEA IPDI Isocyanurate Trimer, Sorbic Acid, Acrylates Copolymer, Hexanal, Diethylhexyl Sodium Sulfosuccinate, CI 74160, Phosphoric Acid, Lithothamnion Calcareum Extract, Aqua, Mannitol, Alcohol Denat., Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 15850, CI 77499, Tocopherol. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: modra Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780472586/assets/pas/images/a8838be3-ebde-4e5f-a47b-5cf1d0228f53/depend-depend-mini-lak-za-nohte-859",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144905/depend-depend-mini-lak-za-nohte-859,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144905,"Odtenek: 859 (moder) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 859 v modrem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73215288,"Depend mini lak za nohte 855, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, CI 77891, Acrylates Copolymer, HEA IPDI Isocyanurate Trimer/Polycaprolactone Diol Copolymer, N-Butyl Alcohol, TRIS-HEA IPDI Isocyanurate Trimer, Sorbic Acid, Acrylates Copolymer, Hexanal, Diethylhexyl Sodium Sulfosuccinate, CI 74160, Phosphoric Acid, Lithothamnion Calcareum Extract, Aqua, Mannitol, Alcohol Denat., Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 15850, CI 77499, Tocopherol. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: oranžna Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780470954/assets/pas/images/1eb28ee8-f0c5-4908-97a5-02aa144e03d4/depend-depend-mini-lak-za-nohte-855",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144898/depend-depend-mini-lak-za-nohte-855,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144898,"Odtenek: 855 (oranžen) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 855 v oranžnem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73215271,"Depend mini lak za nohte 854, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, CI 77891, Acrylates Copolymer, HEA IPDI Isocyanurate Trimer/Polycaprolactone Diol Copolymer, N-Butyl Alcohol, TRIS-HEA IPDI Isocyanurate Trimer, Sorbic Acid, Acrylates Copolymer, Hexanal, Diethylhexyl Sodium Sulfosuccinate, CI 74160, Phosphoric Acid, Lithothamnion Calcareum Extract, Aqua, Mannitol, Alcohol Denat., Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 15850, CI 77499, Tocopherol. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: rumena Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780471340/assets/pas/images/ece06810-e2c1-454f-bd9d-4f0f5c310e59/depend-depend-mini-lak-za-nohte-854",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144912/depend-depend-mini-lak-za-nohte-854,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144912,"Odtenek: 854 (rumen) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 854 v rumenem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73215264,"Depend mini lak za nohte 853, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, CI 77891, Acrylates Copolymer, HEA IPDI Isocyanurate Trimer/Polycaprolactone Diol Copolymer, N-Butyl Alcohol, CI 74260, TRIS-HEA IPDI Isocyanurate Trimer, Sorbic Acid, Acrylates Copolymer, Hexanal, Diethylhexyl Sodium Sulfosuccinate, Phosphoric Acid, Lithothamnion Calcareum Extract, Aqua, Mannitol, Alcohol Denat., Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 77510, CI 77499, Tocopherol. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: turkizna Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780472292/assets/pas/images/fa8a6ed3-c874-479a-8376-db06e70d0416/depend-depend-mini-lak-za-nohte-853",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144904/depend-depend-mini-lak-za-nohte-853,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144904,"Odtenek: 853 Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 853 v turkiznem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73212485,"Depend mini lak za nohte 848, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, CI 77891, Acrylates Copolymer, Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer, CI 77742, Diacetone Alcohol, Silica, N-Butyl Alcohol, Tris-Hea Ipdi Isocyanurate Trimer, CI 77499, CI 77491, Acrylates Copolymer, Hexanal, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Kaolin, Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 15850, CI 77510, Tocopherol Butyl Acetate Ethyl Acetate Nitrocellulose Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer Acetyl Tributyl Citrate Isopropyl Alcohol Stearalkonium Bentonite CI 77891 Acrylates Copolymer Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer CI 77742 Diacetone Alcohol Silica N-Butyl Alcohol Tris-Hea Ipdi Isocyanurate Trimer CI 77499 CI 77491 Acrylates Copolymer Hexanal Phosphoric Acid Lithothamnion Calcareum Extract Mannitol Kaolin Diatomaceous Earth Zinc Sulfate CI 19140 CI 15850 CI 77510 Tocopherol Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: nude Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780471957/assets/pas/images/320702eb-f8f4-4541-a6c8-b6d6107b62f7/depend-depend-mini-lak-za-nohte-848",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144879/depend-depend-mini-lak-za-nohte-848,"Gaps d.o.o. Sitarska cesta 17, Kranj Tel.: +38659099988",3144879,"Odtenek: 848 (bež) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 848 v bež odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73212447,"Depend mini lak za nohte 844, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, CI 77891, Stearalkonium Bentonite, Acrylates Copolymer, Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer, Diacetone Alcohol, Silica, N-Butyl Alcohol, Tris-Hea Ipdi Isocyanurate Trimer, Acrylates Copolymer, Hexanal, CI 19140, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Diatomaceous Earth, Zinc Sulfate, CI 15850, CI 77499, Tocopherol Butyl Acetate Ethyl Acetate Nitrocellulose Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer Acetyl Tributyl Citrate Isopropyl Alcohol CI 77891 Stearalkonium Bentonite Acrylates Copolymer Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer Diacetone Alcohol Silica N-Butyl Alcohol Tris-Hea Ipdi Isocyanurate Trimer Acrylates Copolymer Hexanal CI 19140 Phosphoric Acid Lithothamnion Calcareum Extract Mannitol Diatomaceous Earth Zinc Sulfate CI 15850 CI 77499 Tocopherol Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: rumena Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780472537/assets/pas/images/28fed7f8-99e2-491a-ab9c-fecf9675c18e/depend-depend-mini-lak-za-nohte-844",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144888/depend-depend-mini-lak-za-nohte-844,"Gaps d.o.o. Sitarska cesta 17, Kranj Tel.: +38659099988",3144888,"Odtenek: 844 (rumen) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 844 v rumenem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73212423,"Depend mini lak za nohte 842, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isopropyl Alcohol, Stearalkonium Bentonite, Acrylates Copolymer, CI 15850, CI 12085, Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer, Diacetone Alcohol, Silica, N-Butyl Alcohol, Tris-Hea Ipdi Isocyanurate Trimer, Acrylates Copolymer, Hexanal, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Diatomaceous Earth, Zinc Sulfate, CI 77891, CI 19140, CI 77499, CI 77510, Tocopherol Butyl Acetate Ethyl Acetate Nitrocellulose Acetyl Tributyl Citrate Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer Isopropyl Alcohol Stearalkonium Bentonite Acrylates Copolymer CI 15850 CI 12085 Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer Diacetone Alcohol Silica N-Butyl Alcohol Tris-Hea Ipdi Isocyanurate Trimer Acrylates Copolymer Hexanal Phosphoric Acid Lithothamnion Calcareum Extract Mannitol Diatomaceous Earth Zinc Sulfate CI 77891 CI 19140 CI 77499 CI 77510 Tocopherol Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: oranžna Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780471874/assets/pas/images/61f0898d-6768-41ee-8d23-2b62d9015f93/depend-depend-mini-lak-za-nohte-842",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144831/depend-depend-mini-lak-za-nohte-842,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144831,"Odtenek: 842 (oranžen) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 842 v živo oranžnem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73212416,"Depend mini lak za nohte 841, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Isopropyl Alcohol, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, CI 15850, CI 77891, Stearalkonium Bentonite, Acrylates Copolymer, HEA IPDI Isocyanurate Trimer/Polycaprolactone Diol Copolymer, Etocrylene, Diacetone Alcohol, Silica, N-Butyl Alcohol, Tris-HEA IPDI Isocyanurate Trimer, Acrylates Copolymer, Hexanal, CI 15850, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Diatomaceous Earth, Zinc Sulfate, CI 19140, CI 77499, CI 77510, Tocopherol. Butyl Acetate Ethyl Acetate Nitrocellulose Acetyl Tributyl Citrate Isopropyl Alcohol Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer CI 15850 CI 77891 Stearalkonium Bentonite Acrylates Copolymer Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer Etocrylene Diacetone Alcohol Silica N-Butyl Alcohol Tris-Hea Ipdi Isocyanurate Trimer Acrylates Copolymer Hexanal CI 15850 Phosphoric Acid Lithothamnion Calcareum Extract Mannitol Diatomaceous Earth Zinc Sulfate CI 19140 CI 77499 CI 77510 Tocopherol Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: rdeča Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780472498/assets/pas/images/9997ed8d-b713-451e-8508-276fd9afdb5d/depend-depend-mini-lak-za-nohte-841",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144830/depend-depend-mini-lak-za-nohte-841,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144830,"Odtenek: 841 (rdeč) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 841 v rdečem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
73212409,"Depend mini lak za nohte 840, 5 ml",Laki za nohte,DEPEND,2.00,EUR,1,kos,,,,"Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isopropyl Alcohol, CI 77891, Stearalkonium Bentonite, Acrylates Copolymer, Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer, CI 19140, CI 15850, Etocrylene, Diacetone Alcohol, Silica, N-Butyl Alcohol, Tris-Hea Ipdi Isocyanurate Trimer, Acrylates Copolymer, Hexanal, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Diatomaceous Earth, Zinc Sulfate, CI 77499, CI 77510, Tocopherol Butyl Acetate Ethyl Acetate Nitrocellulose Acetyl Tributyl Citrate Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer Isopropyl Alcohol CI 77891 Stearalkonium Bentonite Acrylates Copolymer Hea Ipdi Isocyanurate Trimer/Polycaprolactone Diol Copolymer CI 19140 CI 15850 Etocrylene Diacetone Alcohol Silica N-Butyl Alcohol Tris-Hea Ipdi Isocyanurate Trimer Acrylates Copolymer Hexanal Phosphoric Acid Lithothamnion Calcareum Extract Mannitol Diatomaceous Earth Zinc Sulfate CI 77499 CI 77510 Tocopherol Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: oranžna Učinek: sijoč Prekrivnost: Popolna prekrivnost Tekstura / konsistenca / nanos: tekoče,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1780472212/assets/pas/images/247aa36c-40fd-4485-9096-1c61c21125a9/depend-depend-mini-lak-za-nohte-840",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/3144848/depend-depend-mini-lak-za-nohte-840,"Gaps d.o.o. Sitarska pot 17, 4000 Kranj Tel.: +38659099988",3144848,"Odtenek: 840 (oranžen) Mini lak za nohte Ščiti pred razbarvanjem Enostaven za uporabo Za sijoč zaključek in popolno prekrivnost DEPEND mini lak za nohte 840 v oranžnem odtenku omogoča preprosto in hitro urejanje nohtov za vsako priložnost. Njegova posebna formula pomaga ščititi nohte pred razbarvanjem in zagotavlja dolgotrajen sijaj. Zaradi priročnega čopiča je nanos izjemno enostaven in natančen, kar omogoča profesionalen videz manikire kar doma. Mini lak za nohte je idealen za preizkušanje novih odtenkov ali za potovanja. Zagotavlja popolno prekrivnost in sijoč zaključek, ki dopolni vsak videz.",,dm,1 kos
30151857,"Lak za nohte Gel Couture, 40 Fairy Tailor, 13,5 ml",Laki za nohte,essie,13.95,EUR,1,kos,"take me to thread,Spiked With Style,like it loud,In-Vest In Style,Size Me Up,Bubbles Only,V.I Please,Rock The Runway,Fairy Tailor,Sheer Fantasy,Frost Yourself,Drip Drip,Princess Charming,bodice goddess,dress call,matter of fiction",3.65,31,"BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ISOPROPYL ALCOHOL, ACETYL TRIBUTYL CITRATE, DIPROPYLENE GLYCOL DIBENZOATE, SUCROSE ACETATE ISOBUTYRATE, STEARALKONIUM HECTORITE, ACRYLATES COPOLYMER, PROPYL ACETATE, TRIBUTYL CITRATE, ALCOHOL DENAT., ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, HYDROGENATED ACETOPHENONE/OXYMETHYLENE COPOLYMER, AQUA / WATER, DIMETHICONE, CALCIUM ALUMINUM BOROSILICATE, BARIUM SULFATE, CITRIC ACID, OXIDIZED POLYETHYLENE, BENZOPHENONE-1, COLOPHONIUM / ROSIN, TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE, SYNTHETIC FLUORPHLOGOPITE, SILICA, MAGNESIUM SILICATE, ALUMINUM HYDROXIDE, TIN OXIDE, CI 77002 / ALUMINUM HYDROXIDE ● [+/- MAY CONTAIN: CI 77891 / TITANIUM DIOXIDE, CI 77491, CI 77499 / IRON OXIDES, MICA, CI 15850 / RED 7 LAKE, CI 19140 / YELLOW 5 LAKE, CI 15850 / RED 6 LAKE, CI 15880 / RED 34 LAKE, CI 77510 / FERRIC AMMONIUM FERROCYANIDE, CI 77266 [NANO] / BLACK 2, CI 42090 / BLUE 1 LAKE, CI 77163 / BISMUTH OXYCHLORIDE]. (F.I.L. Z70039800/1). Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.","Osnovna barva: rožnata (pink) Učinek: sijoč, dolgoobstojen Prekrivnost: srednja prekrivnost Lastnosti izdelka: vegansko",,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747409955/assets/pas/images/ca112bca-22c7-403a-b957-3b102978736c/essie-lak-za-nohte-gel-couture-40-fairy-tailor, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747409644/assets/pas/images/d9d01da2-01d9-4c08-9337-e9ade76d5778/essie-lak-za-nohte-gel-couture-40-fairy-tailor",Ličila > Nohti > Laki za nohte,https://www.dm.si/p/d/1450634/essie-lak-za-nohte-gel-couture-40-fairy-tailor,"L'Oreal Adria L'Oréal ADRIA d.o.o., Slavonska avenija 1C, Zagreb 10000 info@essie.si",1450634,"Odtenek: 40 Fairy Tailor Lak za nohte z gel učinkom Enostaven 2-stopenjski sistem brez UV-lučke Zanesljiva obstojnost Doživite salonsko kakovost kar v udobju svojega doma z dolgotrajnim lakom za nohte essie Gel Couture v odtenku 40 Fairy Tailor. Inovativna formula zagotavlja bleščeč sijaj in ščiti nohte pred udarci ter krušenjem, vse to brez uporabe UV-lučke. Enostaven dvostopenjski sistem omogoča nadzorovan in enakomeren nanos za gladek zaključek v videzu gela. Lak za nohte essie Gel Couture nudi zanesljivo obstojnost do 15 dni in se odstrani enako enostavno kot klasičen lak za nohte.",Proizvedeno v Španiji.,dm,1 kos
